1996;7;2;Chang;Beverages;3;19,00;15,20;3,80;1596,00;1586;532,00;528,67
1996;12;51;Manjimup Dried Apples;Produce;1;53,00;42,40;10,60;763,20;760,5;763,20;760,5
1996;12;52;Filo Mix;Grains/Cereals;1;7,00;5,60;1,40;112,00;108;112,00;108
1996;12;53;Perth Pasties;Meat/Poultry;3;32,80;26,20;6,60;3406,00;3397;1135,33;1132,33
1996;12;54;Tourtière;Meat/Poultry;1;7,45;5,90;1,55;59,00;59;59,00;59
1996;12;55;Pâté chinois;Meat/Poultry;2;24,00;19,20;4,80;2592,00;2580;1296,00;1290
1996;12;56;Gnocchi di nonna Alice;Grains/Cereals;2;38,00;30,40;7,60;1155,20;1150,7;577,60;575,35
1996;12;58;Escargots de Bourgogne;Seafood;2;13,25;10,60;2,65;1007,00;991;503,50;495,5
1996;12;59;Raclette Courdavault;Dairy Products;1;55,00;44,00;11,00;528,00;528;528,00;528
1996;12;60;Camembert Pierrot;Dairy Products;4;34,00;27,20;6,80;3019,20;2997,1;754,80;749,28
1996;12;62;Tarte au sucre;Confections;2;49,30;39,40;9,90;1182,00;1182;591,00;591
1996;12;63;Vegie-spread;Condiments;1;43,90;35,10;8,80;561,60;560;561,60;560
1996;12;64;Wimmers gute Semmelknödel;Grains/Cereals;1;33,25;26,60;6,65;798,00;798;798,00;798
1996;12;65;Louisiana Fiery Hot Pepper Sauce;Condiments;1;21,05;16,80;4,25;336,00;334;336,00;334
1996;12;68;Scottish Longbreads;Confections;2;12,50;10,00;2,50;680,00;678,4;340,00;339,2
1996;12;69;Gudbrandsdalsost;Dairy Products;2;36,00;28,80;7,20;1670,40;1670,4;835,20;835,2
1996;12;70;Outback Lager;Beverages;2;15,00;12,00;3,00;720,00;720;360,00;360
1996;12;71;Flotemysost;Dairy Products;5;21,50;17,20;4,30;2769,20;2759,2;553,84;551,84
1996;12;72;Mozzarella di Giovanni;Dairy Products;3;34,80;27,80;7,00;2418,60;2405,7;806,20;801,9
1996;12;74;Longlife Tofu;Produce;3;10,00;8,00;2,00;672,00;669;224,00;223
1996;12;76;Lakkalikööri;Beverages;1;18,00;14,40;3,60;504,00;504;504,00;504
1996;12;77;Original Frankfurter grüne Soße;Condiments;1;13,00;10,40;2,60;145,60;145,6;145,60;145,6
1997;1;1;Chai;Beverages;2;18,00;14,40;3,60;489,60;489,6;244,80;244,8
1997;1;2;Chang;Beverages;1;19,00;15,20;3,80;912,00;912;912,00;912
1997;1;3;Aniseed Syrup;Condiments;1;10,00;8,00;2,00;400,00;400;400,00;400
1997;1;9;Mishi Kobe Niku;Meat/Poultry;1;97,00;77,60;19,40;1552,00;1550;1552,00;1550
1997;1;11;Queso Cabrales;Dairy Products;1;21,00;16,80;4,20;504,00;504;504,00;504
1997;1;13;Konbu;Seafood;1;6,00;4,80;1,20;9,60;9,4;9,60;9,4
1997;1;14;Tofu;Produce;3;23,25;18,60;4,65;1246,20;1244,2;415,40;414,73
1997;1;16;Pavlova;Confections;1;17,45;13,90;3,55;291,90;288,75;291,90;288,75
1997;1;17;Alice Mutton;Meat/Poultry;3;39,00;31,20;7,80;3026,40;3004,9;1008,80;1001,63
1997;1;19;Teatime Chocolate Biscuits;Confections;3;9,20;7,30;1,90;306,60;305,1;102,20;101,7
1997;1;21;Sir Rodney's Scones;Confections;3;10,00;8,00;2,00;736,00;733;245,33;244,33
1997;1;23;Tunnbröd;Grains/Cereals;1;9,00;7,20;1,80;432,00;432;432,00;432
1997;1;26;Gumbär Gummibärchen;Confections;4;31,23;24,90;6,33;1792,80;1791,3;448,20;447,82
1997;1;28;Rössle Sauerkraut;Produce;1;45,60;36,40;9,20;1528,80;1524,6;1528,80;1524,6
1997;1;29;Thüringer Rostbratwurst;Meat/Poultry;1;123,79;99,00;24,79;2079,00;2079;2079,00;2079
1997;1;30;Nord-Ost Matjeshering;Seafood;1;25,89;20,70;5,19;372,60;372,6;372,60;372,6
1997;1;31;Gorgonzola Telino;Dairy Products;1;12,50;10,00;2,50;140,00;140;140,00;140
1997;1;33;Geitost;Dairy Products;3;2,50;2,00;0,50;238,00;238;79,33;79,33
1997;1;35;Steeleye Stout;Beverages;2;18,00;14,40;3,60;1368,00;1356;684,00;678
1997;1;36;Inlagd Sill;Seafood;1;19,00;15,20;3,80;76,00;75,5;76,00;75,5
1997;1;37;Gravad lax;Seafood;1;26,00;20,80;5,20;208,00;208;208,00;208
1997;1;38;Côte de Blaye;Beverages;2;263,50;210,80;52,70;20869,20;20859,4;10434,60;10429,7
1997;1;40;Boston Crab Meat;Seafood;2;18,40;14,70;3,70;764,40;751,7;382,20;375,85
1997;1;41;Jack's New England Clam Chowder;Seafood;1;9,65;7,70;1,95;192,50;187,5;192,50;187,5
1997;1;42;Singaporean Hokkien Fried Mee;Grains/Cereals;1;14,00;11,20;2,80;448,00;446;448,00;446
1997;1;44;Gula Malacca;Condiments;1;19,45;15,50;3,95;620,00;612;620,00;612
1997;1;46;Spegesild;Seafood;2;12,00;9,60;2,40;211,20;210,7;105,60;105,35
1997;1;47;Zaanse koeken;Confections;2;9,50;7,60;1,90;646,00;638,5;323,00;319,25
1997;1;48;Chocolade;Confections;1;12,75;10,20;2,55;714,00;703,5;714,00;703,5
1997;1;49;Maxilaku;Confections;2;20,00;16,00;4,00;960,00;958,5;480,00;479,25
1997;1;50;Valkoinen suklaa;Confections;1;16,25;13,00;3,25;520,00;520;520,00;520
1997;1;53;Perth Pasties;Meat/Poultry;2;32,80;26,20;6,60;655,00;652,75;327,50;326,38
1997;1;54;Tourtière;Meat/Poultry;2;7,45;5,90;1,55;271,40;271,4;135,70;135,7
1997;1;55;Pâté chinois;Meat/Poultry;1;24,00;19,20;4,80;192,00;189,5;192,00;189,5
1997;1;56;Gnocchi di nonna Alice;Grains/Cereals;3;38,00;30,40;7,60;3192,00;3192;1064,00;1064
1997;1;57;Ravioli Angelo;Grains/Cereals;1;19,50;15,60;3,90;312,00;312;312,00;312
1997;1;59;Raclette Courdavault;Dairy Products;4;55,00;44,00;11,00;5060,00;5044,2;1265,00;1261,05
1997;1;60;Camembert Pierrot;Dairy Products;1;34,00;27,20;6,80;1632,00;1629;1632,00;1629
1997;1;61;Sirop d'érable;Condiments;1;28,50;22,80;5,70;364,80;364,8;364,80;364,8
1997;1;62;Tarte au sucre;Confections;2;49,30;39,40;9,90;2955,00;2955;1477,50;1477,5
1997;1;63;Vegie-spread;Condiments;2;43,90;35,10;8,80;3510,00;3501,25;1755,00;1750,63
1997;1;64;Wimmers gute Semmelknödel;Grains/Cereals;1;33,25;26,60;6,65;186,20;186,2;186,20;186,2
1997;1;65;Louisiana Fiery Hot Pepper Sauce;Condiments;1;21,05;16,80;4,25;336,00;336;336,00;336
1997;1;68;Scottish Longbreads;Confections;2;12,50;10,00;2,50;660,00;645;330,00;322,5
1997;1;69;Gudbrandsdalsost;Dairy Products;2;36,00;28,80;7,20;1008,00;1007;504,00;503,5
1997;1;70;Outback Lager;Beverages;1;15,00;12,00;3,00;96,00;95,2;96,00;95,2
1997;1;71;Flotemysost;Dairy Products;2;21,50;17,20;4,30;1290,00;1290;645,00;645
1997;1;73;Röd Kaviar;Seafood;1;15,00;12,00;3,00;240,00;238;240,00;238
1997;1;74;Longlife Tofu;Produce;1;10,00;8,00;2,00;120,00;120;120,00;120
1997;1;76;Lakkalikööri;Beverages;2;18,00;14,40;3,60;489,60;484,6;244,80;242,3
1997;1;77;Original Frankfurter grüne Soße;Condiments;2;13,00;10,40;2,60;468,00;466,5;234,00;233,25
1997;2;2;Chang;Beverages;2;19,00;15,20;3,80;836,00;829,25;418,00;414,63
1997;2;7;Uncle Bob's Organic Dried Pears;Produce;1;30,00;24,00;6,00;384,00;383,2;384,00;383,2
1997;2;10;Ikura;Seafood;2;31,00;24,80;6,20;843,20;839,2;421,60;419,6
1997;2;11;Queso Cabrales;Dairy Products;3;21,00;16,80;4,20;705,60;704,4;235,20;234,8
1997;2;12;Queso Manchego La Pastora;Dairy Products;1;38,00;30,40;7,60;456,00;456;456,00;456
1997;2;16;Pavlova;Confections;3;17,45;13,90;3,55;1181,50;1170,15;393,83;390,05
1997;2;17;Alice Mutton;Meat/Poultry;1;39,00;31,20;7,80;312,00;312;312,00;312
1997;2;19;Teatime Chocolate Biscuits;Confections;3;9,20;7,30;1,90;489,10;484,9;163,03;161,63
1997;2;21;Sir Rodney's Scones;Confections;2;10,00;8,00;2,00;640,00;624;320,00;312
1997;2;22;Gustaf's Knäckebröd;Grains/Cereals;1;21,00;16,80;4,20;201,60;201,6;201,60;201,6
1997;2;24;Guaraná Fantástica;Beverages;1;4,50;3,60;0,90;72,00;70;72,00;70
1997;2;26;Gumbär Gummibärchen;Confections;3;31,23;24,90;6,33;1269,90;1269,9;423,30;423,3
1997;2;27;Schoggi Schokolade;Confections;1;43,90;35,10;8,80;1755,00;1755;1755,00;1755
1997;2;28;Rössle Sauerkraut;Produce;3;45,60;36,40;9,20;2074,80;2074,8;691,60;691,6
1997;2;29;Thüringer Rostbratwurst;Meat/Poultry;1;123,79;99,00;24,79;2376,00;2372,4;2376,00;2372,4
1997;2;30;Nord-Ost Matjeshering;Seafood;1;25,89;20,70;5,19;579,60;572,6;579,60;572,6
1997;2;31;Gorgonzola Telino;Dairy Products;1;12,50;10,00;2,50;30,00;29,7;30,00;29,7
1997;2;33;Geitost;Dairy Products;1;2,50;2,00;0,50;40,00;36;40,00;36
1997;2;34;Sasquatch Ale;Beverages;1;14,00;11,20;2,80;224,00;220;224,00;220
1997;2;35;Steeleye Stout;Beverages;1;18,00;14,40;3,60;115,20;115,2;115,20;115,2
1997;2;39;Chartreuse verte;Beverages;2;18,00;14,40;3,60;374,40;374,4;187,20;187,2
1997;2;40;Boston Crab Meat;Seafood;1;18,40;14,70;3,70;294,00;294;294,00;294
1997;2;41;Jack's New England Clam Chowder;Seafood;1;9,65;7,70;1,95;231,00;231;231,00;231
1997;2;43;Ipoh Coffee;Beverages;1;46,00;36,80;9,20;736,00;736;736,00;736
1997;2;44;Gula Malacca;Condiments;1;19,45;15,50;3,95;1550,00;1545;1550,00;1545
1997;2;46;Spegesild;Seafood;3;12,00;9,60;2,40;336,00;333;112,00;111
1997;2;48;Chocolade;Confections;1;12,75;10,20;2,55;153,00;151,5;153,00;151,5
1997;2;49;Maxilaku;Confections;1;20,00;16,00;4,00;336,00;332,85;336,00;332,85
1997;2;52;Filo Mix;Grains/Cereals;2;7,00;5,60;1,40;196,00;194,5;98,00;97,25
1997;2;53;Perth Pasties;Meat/Poultry;2;32,80;26,20;6,60;1703,00;1703;851,50;851,5
1997;2;54;Tourtière;Meat/Poultry;3;7,45;5,90;1,55;595,90;594,7;198,63;198,23
1997;2;55;Pâté chinois;Meat/Poultry;2;24,00;19,20;4,80;3456,00;3429;1728,00;1714,5
1997;2;56;Gnocchi di nonna Alice;Grains/Cereals;3;38,00;30,40;7,60;2523,20;2519,2;841,07;839,73
1997;2;57;Ravioli Angelo;Grains/Cereals;1;19,50;15,60;3,90;234,00;231;234,00;231
1997;2;59;Raclette Courdavault;Dairy Products;1;55,00;44,00;11,00;1584,00;1584;1584,00;1584
1997;2;61;Sirop d'érable;Condiments;2;28,50;22,80;5,70;2622,00;2608,5;1311,00;1304,25
1997;2;62;Tarte au sucre;Confections;1;49,30;39,40;9,90;1379,00;1379;1379,00;1379
1997;2;64;Wimmers gute Semmelknödel;Grains/Cereals;3;33,25;26,60;6,65;1888,60;1882,1;629,53;627,37
1997;2;65;Louisiana Fiery Hot Pepper Sauce;Condiments;2;21,05;16,80;4,25;1058,40;1055,6;529,20;527,8
1997;2;66;Louisiana Hot Spiced Okra;Condiments;1;17,00;13,60;3,40;816,00;816;816,00;816
1997;2;68;Scottish Longbreads;Confections;1;12,50;10,00;2,50;210,00;204,75;210,00;204,75
1997;2;70;Outback Lager;Beverages;1;15,00;12,00;3,00;300,00;297,5;300,00;297,5
1997;2;71;Flotemysost;Dairy Products;3;21,50;17,20;4,30;1410,40;1410,4;470,13;470,13
1997;2;72;Mozzarella di Giovanni;Dairy Products;2;34,80;27,80;7,00;1390,00;1390;695,00;695
1997;2;74;Longlife Tofu;Produce;1;10,00;8,00;2,00;240,00;240;240,00;240
1997;2;75;Rhönbräu Klosterbier;Beverages;2;7,75;6,20;1,55;173,60;170,2;86,80;85,1
1997;2;76;Lakkalikööri;Beverages;1;18,00;14,40;3,60;259,20;256,5;259,20;256,5
1997;2;77;Original Frankfurter grüne Soße;Condiments;1;13,00;10,40;2,60;572,00;566,5;572,00;566,5
1997;3;1;Chai;Beverages;1;18,00;14,40;3,60;216,00;216;216,00;216
1997;3;2;Chang;Beverages;2;19,00;15,20;3,80;912,00;904;456,00;452
1997;3;3;Aniseed Syrup;Condiments;1;10,00;8,00;2,00;160,00;158;160,00;158
1997;3;4;Chef Anton's Cajun Seasoning;Condiments;1;22,00;17,60;4,40;281,60;278,4;281,60;278,4
1997;3;7;Uncle Bob's Organic Dried Pears;Produce;1;30,00;24,00;6,00;720,00;720;720,00;720
1997;3;10;Ikura;Seafood;1;31,00;24,80;6,20;496,00;495;496,00;495
1997;3;11;Queso Cabrales;Dairy Products;3;21,00;16,80;4,20;504,00;500,25;168,00;166,75
1997;3;13;Konbu;Seafood;1;6,00;4,80;1,20;4,80;4,8;4,80;4,8
1997;3;14;Tofu;Produce;1;23,25;18,60;4,65;223,20;223,2;223,20;223,2
1997;3;16;Pavlova;Confections;2;17,45;13,90;3,55;736,70;731,45;368,35;365,72
1997;3;18;Carnarvon Tigers;Seafood;1;62,50;50,00;12,50;1500,00;1500;1500,00;1500
1997;3;19;Teatime Chocolate Biscuits;Confections;2;9,20;7,30;1,90;189,80;189,8;94,90;94,9
1997;3;21;Sir Rodney's Scones;Confections;2;10,00;8,00;2,00;280,00;274,75;140,00;137,38
1997;3;23;Tunnbröd;Grains/Cereals;2;9,00;7,20;1,80;259,20;259,2;129,60;129,6
1997;3;24;Guaraná Fantástica;Beverages;3;4,50;3,60;0,90;478,80;474,8;159,60;158,27
1997;3;25;NuNuCa Nuß-Nougat-Creme;Confections;1;14,00;11,20;2,80;134,40;134,4;134,40;134,4
1997;3;26;Gumbär Gummibärchen;Confections;1;31,23;24,90;6,33;747,00;747;747,00;747
1997;3;28;Rössle Sauerkraut;Produce;1;45,60;36,40;9,20;655,20;655,2;655,20;655,2
1997;3;29;Thüringer Rostbratwurst;Meat/Poultry;1;123,79;99,00;24,79;1782,00;1780,2;1782,00;1780,2
1997;3;30;Nord-Ost Matjeshering;Seafood;1;25,89;20,70;5,19;165,60;165,6;165,60;165,6
1997;3;31;Gorgonzola Telino;Dairy Products;1;12,50;10,00;2,50;350,00;344,75;350,00;344,75
1997;3;33;Geitost;Dairy Products;1;2,50;2,00;0,50;24,00;24;24,00;24
1997;3;34;Sasquatch Ale;Beverages;1;14,00;11,20;2,80;392,00;390,25;392,00;390,25
1997;3;38;Côte de Blaye;Beverages;1;263,50;210,80;52,70;6324,00;6324;6324,00;6324
1997;3;39;Chartreuse verte;Beverages;1;18,00;14,40;3,60;288,00;283;288,00;283
1997;3;40;Boston Crab Meat;Seafood;4;18,40;14,70;3,70;896,70;896,7;224,18;224,17
1997;3;42;Singaporean Hokkien Fried Mee;Grains/Cereals;1;14,00;11,20;2,80;560,00;560;560,00;560
1997;3;43;Ipoh Coffee;Beverages;2;46,00;36,80;9,20;662,40;662,4;331,20;331,2
1997;3;44;Gula Malacca;Condiments;2;19,45;15,50;3,95;263,50;260,95;131,75;130,48
1997;3;45;Rogede sild;Seafood;1;9,50;7,60;1,90;228,00;225;228,00;225
1997;3;46;Spegesild;Seafood;1;12,00;9,60;2,40;48,00;48;48,00;48
1997;3;47;Zaanse koeken;Confections;1;9,50;7,60;1,90;228,00;228;228,00;228
1997;3;49;Maxilaku;Confections;1;20,00;16,00;4,00;384,00;384;384,00;384
1997;3;50;Valkoinen suklaa;Confections;1;16,25;13,00;3,25;325,00;325;325,00;325
1997;3;51;Manjimup Dried Apples;Produce;3;53,00;42,40;10,60;1950,40;1950,4;650,13;650,13
1997;3;53;Perth Pasties;Meat/Poultry;1;32,80;26,20;6,60;733,60;733,6;733,60;733,6
1997;3;54;Tourtière;Meat/Poultry;1;7,45;5,90;1,55;141,60;135,6;141,60;135,6
1997;3;55;Pâté chinois;Meat/Poultry;2;24,00;19,20;4,80;614,40;611,3;307,20;305,65
1997;3;56;Gnocchi di nonna Alice;Grains/Cereals;2;38,00;30,40;7,60;1520,00;1514;760,00;757
1997;3;59;Raclette Courdavault;Dairy Products;4;55,00;44,00;11,00;7128,00;7128;1782,00;1782
1997;3;60;Camembert Pierrot;Dairy Products;2;34,00;27,20;6,80;1632,00;1632;816,00;816
1997;3;64;Wimmers gute Semmelknödel;Grains/Cereals;2;33,25;26,60;6,65;1010,80;1010,8;505,40;505,4
1997;3;66;Louisiana Hot Spiced Okra;Condiments;1;17,00;13,60;3,40;816,00;807;816,00;807
1997;3;68;Scottish Longbreads;Confections;1;12,50;10,00;2,50;300,00;300;300,00;300
1997;3;70;Outback Lager;Beverages;2;15,00;12,00;3,00;864,00;858;432,00;429
1997;3;71;Flotemysost;Dairy Products;1;21,50;17,20;4,30;206,40;206,4;206,40;206,4
1997;3;73;Röd Kaviar;Seafood;1;15,00;12,00;3,00;240,00;236;240,00;236
1997;3;74;Longlife Tofu;Produce;1;10,00;8,00;2,00;128,00;128;128,00;128
1997;3;75;Rhönbräu Klosterbier;Beverages;2;7,75;6,20;1,55;285,20;285,2;142,60;142,6
1997;3;76;Lakkalikööri;Beverages;1;18,00;14,40;3,60;604,80;598,5;604,80;598,5
1997;3;77;Original Frankfurter grüne Soße;Condiments;2;13,00;10,40;2,60;384,80;382,25;192,40;191,12
1997;4;1;Chai;Beverages;1;18,00;18,00;0,00;720,00;712;720,00;712
1997;4;2;Chang;Beverages;1;19,00;19,00;0,00;228,00;228;228,00;228
1997;4;4;Chef Anton's Cajun Seasoning;Condiments;1;22,00;22,00;0,00;1100,00;1092,5;1100,00;1092,5
1997;4;7;Uncle Bob's Organic Dried Pears;Produce;1;30,00;30,00;0,00;1500,00;1492,5;1500,00;1492,5
1997;4;8;Northwoods Cranberry Sauce;Condiments;2;40,00;40,00;0,00;1360,00;1358,5;680,00;679,25
1997;4;9;Mishi Kobe Niku;Meat/Poultry;1;97,00;97,00;0,00;1552,00;1549,6;1552,00;1549,6
1997;4;10;Ikura;Seafood;1;31,00;31,00;0,00;496,00;495,2;496,00;495,2
1997;4;13;Konbu;Seafood;1;6,00;6,00;0,00;60,00;60;60,00;60
1997;4;14;Tofu;Produce;1;23,25;23,25;0,00;1627,50;1627,5;1627,50;1627,5
1997;4;15;Genen Shouyu;Condiments;1;15,50;15,50;0,00;186,00;185,4;186,00;185,4
1997;4;16;Pavlova;Confections;1;17,45;17,45;0,00;872,50;872,5;872,50;872,5
1997;4;18;Carnarvon Tigers;Seafood;1;62,50;62,50;0,00;1562,50;1560;1562,50;1560
1997;4;20;Sir Rodney's Marmalade;Confections;1;81,00;81,00;0,00;3159,00;3159;3159,00;3159
1997;4;21;Sir Rodney's Scones;Confections;2;10,00;10,00;0,00;520,00;512;260,00;256
1997;4;23;Tunnbröd;Grains/Cereals;1;9,00;7,20;1,80;72,00;72;72,00;72
1997;4;24;Guaraná Fantástica;Beverages;4;4,50;4,50;0,00;166,50;165;41,63;41,25
1997;4;25;NuNuCa Nuß-Nougat-Creme;Confections;2;14,00;12,60;1,40;924,00;919,2;462,00;459,6
1997;4;27;Schoggi Schokolade;Confections;1;43,90;43,90;0,00;5268,00;5268;5268,00;5268
1997;4;28;Rössle Sauerkraut;Produce;4;45,60;45,60;0,00;3009,60;3009,2;752,40;752,3
1997;4;29;Thüringer Rostbratwurst;Meat/Poultry;1;123,79;123,79;0,00;4456,44;4456,44;4456,44;4456,44
1997;4;30;Nord-Ost Matjeshering;Seafood;1;25,89;25,89;0,00;517,80;513,8;517,80;513,8
1997;4;31;Gorgonzola Telino;Dairy Products;1;12,50;10,00;2,50;200,00;199;200,00;199
1997;4;32;Mascarpone Fabioli;Dairy Products;1;32,00;32,00;0,00;1600,00;1590;1600,00;1590
1997;4;33;Geitost;Dairy Products;1;2,50;2,50;0,00;40,00;37,6;40,00;37,6
1997;4;35;Steeleye Stout;Beverages;1;18,00;18,00;0,00;54,00;54;54,00;54
1997;4;38;Côte de Blaye;Beverages;1;263,50;263,50;0,00;3952,50;3952,5;3952,50;3952,5
1997;4;39;Chartreuse verte;Beverages;1;18,00;18,00;0,00;180,00;180;180,00;180
1997;4;40;Boston Crab Meat;Seafood;2;18,40;18,40;0,00;552,00;547;276,00;273,5
1997;4;41;Jack's New England Clam Chowder;Seafood;3;9,65;9,00;0,65;1022,50;1014,5;340,83;338,17
1997;4;42;Singaporean Hokkien Fried Mee;Grains/Cereals;3;14,00;13,07;0,93;924,00;923;308,00;307,67
1997;4;43;Ipoh Coffee;Beverages;1;46,00;46,00;0,00;690,00;687,75;690,00;687,75
1997;4;44;Gula Malacca;Condiments;1;19,45;19,45;0,00;175,05;175,05;175,05;175,05
1997;4;45;Rogede sild;Seafood;1;9,50;9,50;0,00;199,50;199,5;199,50;199,5
1997;4;46;Spegesild;Seafood;1;12,00;12,00;0,00;108,00;106,65;108,00;106,65
1997;4;47;Zaanse koeken;Confections;1;9,50;9,50;0,00;57,00;56,1;57,00;56,1
1997;4;48;Chocolade;Confections;1;12,75;12,75;0,00;191,25;189;191,25;189
1997;4;49;Maxilaku;Confections;1;20,00;20,00;0,00;500,00;500;500,00;500
1997;4;52;Filo Mix;Grains/Cereals;1;7,00;7,00;0,00;42,00;42;42,00;42
1997;4;53;Perth Pasties;Meat/Poultry;3;32,80;32,80;0,00;688,80;688,8;229,60;229,6
1997;4;54;Tourtière;Meat/Poultry;1;7,45;7,45;0,00;149,00;149;149,00;149
1997;4;56;Gnocchi di nonna Alice;Grains/Cereals;4;38,00;34,20;3,80;5517,60;5517,6;1379,40;1379,4
1997;4;59;Raclette Courdavault;Dairy Products;1;55,00;55,00;0,00;220,00;220;220,00;220
1997;4;60;Camembert Pierrot;Dairy Products;3;34,00;34,00;0,00;3604,00;3589,1;1201,33;1196,37
1997;4;61;Sirop d'érable;Condiments;2;28,50;28,50;0,00;1140,00;1137;570,00;568,5
1997;4;62;Tarte au sucre;Confections;1;49,30;49,30;0,00;147,90;147,9;147,90;147,9
1997;4;65;Louisiana Fiery Hot Pepper Sauce;Condiments;3;21,05;19,63;1,42;1493,95;1492,45;497,98;497,48
1997;4;66;Louisiana Hot Spiced Okra;Condiments;1;17,00;13,60;3,40;136,00;135;136,00;135
1997;4;67;Laughing Lumberjack Lager;Beverages;1;14,00;14,00;0,00;420,00;420;420,00;420
1997;4;68;Scottish Longbreads;Confections;1;12,50;12,50;0,00;75,00;75;75,00;75
1997;4;69;Gudbrandsdalsost;Dairy Products;1;36,00;28,80;7,20;288,00;287;288,00;287
1997;4;70;Outback Lager;Beverages;2;15,00;15,00;0,00;300,00;298,6;150,00;149,3
1997;4;72;Mozzarella di Giovanni;Dairy Products;1;34,80;27,80;7,00;695,00;695;695,00;695
1997;4;75;Rhönbräu Klosterbier;Beverages;2;7,75;7,75;0,00;666,50;662,9;333,25;331,45
1997;4;77;Original Frankfurter grüne Soße;Condiments;2;13,00;10,40;2,60;312,00;312;156,00;156
1997;5;1;Chai;Beverages;1;18,00;18,00;0,00;144,00;142,8;144,00;142,8
1997;5;3;Aniseed Syrup;Condiments;1;10,00;10,00;0,00;600,00;600;600,00;600
1997;5;4;Chef Anton's Cajun Seasoning;Condiments;2;22,00;22,00;0,00;2200,00;2192,5;1100,00;1096,25
1997;5;7;Uncle Bob's Organic Dried Pears;Produce;1;30,00;30,00;0,00;300,00;300;300,00;300
1997;5;10;Ikura;Seafood;1;31,00;31,00;0,00;62,00;62;62,00;62
1997;5;11;Queso Cabrales;Dairy Products;5;21,00;21,00;0,00;1953,00;1947,25;390,60;389,45
1997;5;12;Queso Manchego La Pastora;Dairy Products;2;38,00;38,00;0,00;1710,00;1701,75;855,00;850,88
1997;5;13;Konbu;Seafood;2;6,00;6,00;0,00;108,00;108;54,00;54
1997;5;16;Pavlova;Confections;3;17,45;17,45;0,00;1465,80;1458,3;488,60;486,1
