1996;7;2;Chang;Beverages;3;19,00;15,20;3,80;1596,00;1586;532,00;528,67
1997;5;17;Alice Mutton;Meat/Poultry;3;39,00;39,00;0,00;2847,00;2843,7;949,00;947,9
1997;5;19;Teatime Chocolate Biscuits;Confections;1;9,20;9,20;0,00;92,00;92;92,00;92
1997;5;20;Sir Rodney's Marmalade;Confections;1;81,00;81,00;0,00;1215,00;1213,5;1215,00;1213,5
1997;5;21;Sir Rodney's Scones;Confections;2;10,00;10,00;0,00;210,00;209,4;105,00;104,7
1997;5;22;Gustaf's Knäckebröd;Grains/Cereals;1;21,00;21,00;0,00;504,00;504;504,00;504
1997;5;23;Tunnbröd;Grains/Cereals;2;9,00;9,00;0,00;810,00;798,5;405,00;399,25
1997;5;24;Guaraná Fantástica;Beverages;1;4,50;4,50;0,00;157,50;154;157,50;154
1997;5;26;Gumbär Gummibärchen;Confections;1;31,23;31,23;0,00;1249,20;1249,2;1249,20;1249,2
1997;5;28;Rössle Sauerkraut;Produce;1;45,60;45,60;0,00;319,20;319,2;319,20;319,2
1997;5;30;Nord-Ost Matjeshering;Seafood;3;25,89;25,89;0,00;906,15;906,15;302,05;302,05
1997;5;31;Gorgonzola Telino;Dairy Products;4;12,50;12,50;0,00;1687,50;1679,25;421,88;419,81
1997;5;32;Mascarpone Fabioli;Dairy Products;1;32,00;32,00;0,00;768,00;764,4;768,00;764,4
1997;5;33;Geitost;Dairy Products;3;2,50;2,50;0,00;132,50;130,9;44,17;43,63
1997;5;34;Sasquatch Ale;Beverages;1;14,00;14,00;0,00;140,00;137,5;140,00;137,5
1997;5;35;Steeleye Stout;Beverages;3;18,00;18,00;0,00;1008,00;1005;336,00;335
1997;5;36;Inlagd Sill;Seafood;3;19,00;19,00;0,00;2280,00;2277;760,00;759
1997;5;37;Gravad lax;Seafood;1;26,00;26,00;0,00;468,00;466,2;468,00;466,2
1997;5;38;Côte de Blaye;Beverages;2;263,50;263,50;0,00;8959,00;8958,6;4479,50;4479,3
1997;5;40;Boston Crab Meat;Seafood;3;18,40;18,40;0,00;644,00;639,5;214,67;213,17
1997;5;41;Jack's New England Clam Chowder;Seafood;2;9,65;9,65;0,00;193,00;192,4;96,50;96,2
1997;5;43;Ipoh Coffee;Beverages;2;46,00;46,00;0,00;3910,00;3910;1955,00;1955
1997;5;44;Gula Malacca;Condiments;1;19,45;19,45;0,00;778,00;778;778,00;778
1997;5;45;Rogede sild;Seafood;1;9,50;9,50;0,00;950,00;935;950,00;935
1997;5;49;Maxilaku;Confections;1;20,00;20,00;0,00;120,00;120;120,00;120
1997;5;51;Manjimup Dried Apples;Produce;2;53,00;53,00;0,00;2862,00;2854,8;1431,00;1427,4
1997;5;54;Tourtière;Meat/Poultry;3;7,45;7,45;0,00;365,05;361,85;121,68;120,62
1997;5;55;Pâté chinois;Meat/Poultry;1;24,00;24,00;0,00;336,00;336;336,00;336
1997;5;56;Gnocchi di nonna Alice;Grains/Cereals;1;38,00;38,00;0,00;1140,00;1135,5;1140,00;1135,5
1997;5;57;Ravioli Angelo;Grains/Cereals;1;19,50;19,50;0,00;97,50;97;97,50;97
1997;5;58;Escargots de Bourgogne;Seafood;1;13,25;13,25;0,00;265,00;265;265,00;265
1997;5;59;Raclette Courdavault;Dairy Products;2;55,00;55,00;0,00;935,00;933,5;467,50;466,75
1997;5;60;Camembert Pierrot;Dairy Products;1;34,00;34,00;0,00;1190,00;1181,25;1190,00;1181,25
1997;5;61;Sirop d'érable;Condiments;2;28,50;28,50;0,00;855,00;854;427,50;427
1997;5;62;Tarte au sucre;Confections;2;49,30;49,30;0,00;2958,00;2957;1479,00;1478,5
1997;5;65;Louisiana Fiery Hot Pepper Sauce;Condiments;1;21,05;21,05;0,00;757,80;754,2;757,80;754,2
1997;5;66;Louisiana Hot Spiced Okra;Condiments;1;17,00;17,00;0,00;408,00;408;408,00;408
1997;5;67;Laughing Lumberjack Lager;Beverages;1;14,00;14,00;0,00;98,00;98;98,00;98
1997;5;68;Scottish Longbreads;Confections;2;12,50;12,50;0,00;687,50;687,5;343,75;343,75
1997;5;69;Gudbrandsdalsost;Dairy Products;2;36,00;36,00;0,00;1008,00;1008;504,00;504
1997;5;70;Outback Lager;Beverages;1;15,00;15,00;0,00;105,00;105;105,00;105
1997;5;71;Flotemysost;Dairy Products;1;21,50;21,50;0,00;193,50;192,6;193,50;192,6
1997;5;72;Mozzarella di Giovanni;Dairy Products;4;34,80;34,80;0,00;1914,00;1914;478,50;478,5
1997;5;73;Röd Kaviar;Seafood;2;15,00;15,00;0,00;495,00;493,8;247,50;246,9
1997;5;75;Rhönbräu Klosterbier;Beverages;1;7,75;7,75;0,00;232,50;232,5;232,50;232,5
1997;5;76;Lakkalikööri;Beverages;1;18,00;18,00;0,00;900,00;900;900,00;900
1997;5;77;Original Frankfurter grüne Soße;Condiments;1;13,00;13,00;0,00;130,00;129,5;130,00;129,5
1997;6;1;Chai;Beverages;1;18,00;18,00;0,00;180,00;180;180,00;180
1997;6;10;Ikura;Seafood;1;31,00;31,00;0,00;155,00;155;155,00;155
1997;6;11;Queso Cabrales;Dairy Products;2;21,00;21,00;0,00;1050,00;1044;525,00;522
1997;6;14;Tofu;Produce;3;23,25;23,25;0,00;1302,00;1293,6;434,00;431,2
1997;6;15;Genen Shouyu;Condiments;1;15,50;15,50;0,00;155,00;155;155,00;155
1997;6;16;Pavlova;Confections;1;17,45;17,45;0,00;209,40;208,2;209,40;208,2
1997;6;17;Alice Mutton;Meat/Poultry;2;39,00;39,00;0,00;1326,00;1325,2;663,00;662,6
1997;6;18;Carnarvon Tigers;Seafood;1;62,50;62,50;0,00;1125,00;1122,3;1125,00;1122,3
1997;6;19;Teatime Chocolate Biscuits;Confections;1;9,20;9,20;0,00;322,00;315;322,00;315
1997;6;24;Guaraná Fantástica;Beverages;2;4,50;4,50;0,00;193,50;187,4;96,75;93,7
1997;6;29;Thüringer Rostbratwurst;Meat/Poultry;1;123,79;123,79;0,00;1237,90;1237,9;1237,90;1237,9
1997;6;30;Nord-Ost Matjeshering;Seafood;1;25,89;25,89;0,00;517,80;517,8;517,80;517,8
1997;6;31;Gorgonzola Telino;Dairy Products;5;12,50;12,50;0,00;2137,50;2115,7;427,50;423,14
1997;6;32;Mascarpone Fabioli;Dairy Products;1;32,00;32,00;0,00;320,00;319;320,00;319
1997;6;33;Geitost;Dairy Products;2;2,50;2,50;0,00;85,00;83;42,50;41,5
1997;6;34;Sasquatch Ale;Beverages;1;14,00;14,00;0,00;560,00;560;560,00;560
1997;6;35;Steeleye Stout;Beverages;1;18,00;18,00;0,00;360,00;360;360,00;360
1997;6;36;Inlagd Sill;Seafood;1;19,00;19,00;0,00;475,00;475;475,00;475
1997;6;39;Chartreuse verte;Beverages;1;18,00;18,00;0,00;180,00;180;180,00;180
1997;6;40;Boston Crab Meat;Seafood;2;18,40;18,40;0,00;956,80;956,8;478,40;478,4
1997;6;41;Jack's New England Clam Chowder;Seafood;2;9,65;9,65;0,00;202,65;201,6;101,33;100,8
1997;6;42;Singaporean Hokkien Fried Mee;Grains/Cereals;1;14,00;14,00;0,00;392,00;387,8;392,00;387,8
1997;6;44;Gula Malacca;Condiments;2;19,45;19,45;0,00;602,95;602,95;301,48;301,48
1997;6;47;Zaanse koeken;Confections;1;9,50;9,50;0,00;237,50;237,5;237,50;237,5
1997;6;51;Manjimup Dried Apples;Produce;4;53,00;53,00;0,00;4929,00;4925;1232,25;1231,25
1997;6;52;Filo Mix;Grains/Cereals;2;7,00;7,00;0,00;700,00;700;350,00;350
1997;6;53;Perth Pasties;Meat/Poultry;2;32,80;32,80;0,00;1410,40;1410,4;705,20;705,2
1997;6;55;Pâté chinois;Meat/Poultry;2;24,00;24,00;0,00;1032,00;1029,85;516,00;514,93
1997;6;56;Gnocchi di nonna Alice;Grains/Cereals;2;38,00;38,00;0,00;3800,00;3789;1900,00;1894,5
1997;6;57;Ravioli Angelo;Grains/Cereals;2;19,50;19,50;0,00;195,00;195;97,50;97,5
1997;6;59;Raclette Courdavault;Dairy Products;2;55,00;55,00;0,00;2860,00;2852;1430,00;1426
1997;6;60;Camembert Pierrot;Dairy Products;1;34,00;34,00;0,00;816,00;812,4;816,00;812,4
1997;6;62;Tarte au sucre;Confections;3;49,30;49,30;0,00;1725,50;1720,75;575,17;573,58
1997;6;63;Vegie-spread;Condiments;1;43,90;43,90;0,00;263,40;263,4;263,40;263,4
1997;6;64;Wimmers gute Semmelknödel;Grains/Cereals;3;33,25;33,25;0,00;1795,50;1793,7;598,50;597,9
1997;6;65;Louisiana Fiery Hot Pepper Sauce;Condiments;1;21,05;21,05;0,00;631,50;630;631,50;630
1997;6;69;Gudbrandsdalsost;Dairy Products;1;36,00;36,00;0,00;360,00;358,5;360,00;358,5
1997;6;72;Mozzarella di Giovanni;Dairy Products;2;34,80;34,80;0,00;1879,20;1879,2;939,60;939,6
1997;6;73;Röd Kaviar;Seafood;1;15,00;15,00;0,00;45,00;45;45,00;45
1997;6;75;Rhönbräu Klosterbier;Beverages;5;7,75;7,75;0,00;976,50;965;195,30;193
1997;6;76;Lakkalikööri;Beverages;4;18,00;18,00;0,00;1152,00;1152;288,00;288
1997;6;77;Original Frankfurter grüne Soße;Condiments;1;13,00;13,00;0,00;234,00;234;234,00;234
1997;7;1;Chai;Beverages;3;18,00;18,00;0,00;522,00;522;174,00;174
1997;7;2;Chang;Beverages;1;19,00;19,00;0,00;190,00;190;190,00;190
1997;7;3;Aniseed Syrup;Condiments;1;10,00;10,00;0,00;140,00;140;140,00;140
1997;7;4;Chef Anton's Cajun Seasoning;Condiments;1;22,00;22,00;0,00;440,00;436;440,00;436
1997;7;7;Uncle Bob's Organic Dried Pears;Produce;2;30,00;30,00;0,00;1650,00;1650;825,00;825
1997;7;10;Ikura;Seafood;2;31,00;31,00;0,00;2480,00;2480;1240,00;1240
1997;7;11;Queso Cabrales;Dairy Products;1;21,00;21,00;0,00;294,00;294;294,00;294
1997;7;13;Konbu;Seafood;2;6,00;6,00;0,00;408,00;407,2;204,00;203,6
1997;7;15;Genen Shouyu;Condiments;1;15,50;15,50;0,00;387,50;386,25;387,50;386,25
1997;7;16;Pavlova;Confections;1;17,45;17,45;0,00;523,50;522;523,50;522
1997;7;17;Alice Mutton;Meat/Poultry;1;39,00;39,00;0,00;3900,00;3900;3900,00;3900
1997;7;18;Carnarvon Tigers;Seafood;1;62,50;62,50;0,00;2500,00;2492;2500,00;2492
1997;7;20;Sir Rodney's Marmalade;Confections;1;81,00;81,00;0,00;1701,00;1696,8;1701,00;1696,8
1997;7;21;Sir Rodney's Scones;Confections;2;10,00;10,00;0,00;140,00;140;70,00;70
1997;7;22;Gustaf's Knäckebröd;Grains/Cereals;1;21,00;21,00;0,00;1008,00;1008;1008,00;1008
1997;7;24;Guaraná Fantástica;Beverages;1;4,50;4,50;0,00;157,50;150,5;157,50;150,5
1997;7;26;Gumbär Gummibärchen;Confections;2;31,23;31,23;0,00;343,53;343,28;171,77;171,64
1997;7;27;Schoggi Schokolade;Confections;1;43,90;43,90;0,00;2195,00;2195;2195,00;2195
1997;7;33;Geitost;Dairy Products;1;2,50;2,50;0,00;35,00;35;35,00;35
1997;7;35;Steeleye Stout;Beverages;3;18,00;18,00;0,00;972,00;964,5;324,00;321,5
1997;7;36;Inlagd Sill;Seafood;2;19,00;19,00;0,00;1444,00;1438,75;722,00;719,38
1997;7;38;Côte de Blaye;Beverages;1;263,50;263,50;0,00;3952,50;3951,75;3952,50;3951,75
1997;7;39;Chartreuse verte;Beverages;1;18,00;18,00;0,00;90,00;90;90,00;90
1997;7;40;Boston Crab Meat;Seafood;1;18,40;18,40;0,00;772,80;772,8;772,80;772,8
1997;7;42;Singaporean Hokkien Fried Mee;Grains/Cereals;1;14,00;14,00;0,00;1400,00;1380;1400,00;1380
1997;7;47;Zaanse koeken;Confections;1;9,50;9,50;0,00;142,50;142,5;142,50;142,5
1997;7;48;Chocolade;Confections;1;12,75;12,75;0,00;76,50;75,9;76,50;75,9
1997;7;49;Maxilaku;Confections;2;20,00;20,00;0,00;860,00;858,75;430,00;429,38
1997;7;52;Filo Mix;Grains/Cereals;2;7,00;7,00;0,00;196,00;195,4;98,00;97,7
1997;7;54;Tourtière;Meat/Poultry;2;7,45;7,45;0,00;402,30;402,3;201,15;201,15
1997;7;55;Pâté chinois;Meat/Poultry;2;24,00;24,00;0,00;600,00;596;300,00;298
1997;7;56;Gnocchi di nonna Alice;Grains/Cereals;3;38,00;38,00;0,00;1786,00;1785;595,33;595
1997;7;57;Ravioli Angelo;Grains/Cereals;1;19,50;19,50;0,00;390,00;390;390,00;390
1997;7;58;Escargots de Bourgogne;Seafood;1;13,25;13,25;0,00;397,50;397,5;397,50;397,5
1997;7;59;Raclette Courdavault;Dairy Products;3;55,00;55,00;0,00;4675,00;4669,5;1558,33;1556,5
1997;7;60;Camembert Pierrot;Dairy Products;3;34,00;34,00;0,00;4250,00;4246,5;1416,67;1415,5
1997;7;61;Sirop d'érable;Condiments;1;28,50;28,50;0,00;3420,00;3390;3420,00;3390
1997;7;62;Tarte au sucre;Confections;2;49,30;49,30;0,00;986,00;984;493,00;492
1997;7;63;Vegie-spread;Condiments;1;43,90;43,90;0,00;1053,60;1048,8;1053,60;1048,8
1997;7;65;Louisiana Fiery Hot Pepper Sauce;Condiments;1;21,05;21,05;0,00;252,60;250,2;252,60;250,2
1997;7;69;Gudbrandsdalsost;Dairy Products;2;36,00;36,00;0,00;3060,00;3039,75;1530,00;1519,88
1997;7;70;Outback Lager;Beverages;1;15,00;15,00;0,00;225,00;224,25;225,00;224,25
1997;7;71;Flotemysost;Dairy Products;3;21,50;21,50;0,00;838,50;837;279,50;279
1997;7;72;Mozzarella di Giovanni;Dairy Products;1;34,80;34,80;0,00;417,60;417,6;417,60;417,6
1997;7;73;Röd Kaviar;Seafood;1;15,00;15,00;0,00;450,00;450;450,00;450
1997;7;75;Rhönbräu Klosterbier;Beverages;2;7,75;7,75;0,00;542,50;536,5;271,25;268,25
1997;7;76;Lakkalikööri;Beverages;3;18,00;18,00;0,00;1692,00;1690,2;564,00;563,4
1997;7;77;Original Frankfurter grüne Soße;Condiments;3;13,00;13,00;0,00;1105,00;1100,75;368,33;366,92
1997;8;1;Chai;Beverages;2;18,00;18,00;0,00;720,00;716,25;360,00;358,13
1997;8;2;Chang;Beverages;3;19,00;19,00;0,00;1900,00;1898,5;633,33;632,83
1997;8;4;Chef Anton's Cajun Seasoning;Condiments;2;22,00;22,00;0,00;770,00;769;385,00;384,5
1997;8;5;Chef Anton's Gumbo Mix;Condiments;1;21,35;21,35;0,00;320,25;318,75;320,25;318,75
1997;8;6;Grandma's Boysenberry Spread;Condiments;1;25,00;25,00;0,00;1750,00;1750;1750,00;1750
1997;8;7;Uncle Bob's Organic Dried Pears;Produce;1;30,00;30,00;0,00;1050,00;1050;1050,00;1050
1997;8;10;Ikura;Seafood;1;31,00;31,00;0,00;558,00;553,5;558,00;553,5
1997;8;11;Queso Cabrales;Dairy Products;1;21,00;21,00;0,00;210,00;210;210,00;210
1997;8;12;Queso Manchego La Pastora;Dairy Products;1;38,00;38,00;0,00;1368,00;1362,6;1368,00;1362,6
1997;8;13;Konbu;Seafood;1;6,00;6,00;0,00;78,00;76,05;78,00;76,05
1997;8;14;Tofu;Produce;2;23,25;23,25;0,00;558,00;558;279,00;279
1997;8;18;Carnarvon Tigers;Seafood;4;62,50;62,50;0,00;5125,00;5124,6;1281,25;1281,15
1997;8;19;Teatime Chocolate Biscuits;Confections;3;9,20;9,20;0,00;460,00;458,5;153,33;152,83
1997;8;21;Sir Rodney's Scones;Confections;3;10,00;10,00;0,00;970,00;961,5;323,33;320,5
1997;8;22;Gustaf's Knäckebröd;Grains/Cereals;3;21,00;21,00;0,00;1995,00;1995;665,00;665
1997;8;23;Tunnbröd;Grains/Cereals;1;9,00;9,00;0,00;90,00;90;90,00;90
1997;8;24;Guaraná Fantástica;Beverages;3;4,50;4,50;0,00;103,50;101,25;34,50;33,75
1997;8;26;Gumbär Gummibärchen;Confections;1;31,23;31,23;0,00;1093,05;1087,8;1093,05;1087,8
1997;8;28;Rössle Sauerkraut;Produce;3;45,60;45,60;0,00;2052,00;2048,25;684,00;682,75
1997;8;29;Thüringer Rostbratwurst;Meat/Poultry;2;123,79;123,79;0,00;3218,54;3218,54;1609,27;1609,27
1997;8;30;Nord-Ost Matjeshering;Seafood;1;25,89;25,89;0,00;776,70;776,7;776,70;776,7
1997;8;33;Geitost;Dairy Products;1;2,50;2,50;0,00;50,00;49;50,00;49
1997;8;35;Steeleye Stout;Beverages;1;18,00;18,00;0,00;540,00;537;540,00;537
1997;8;36;Inlagd Sill;Seafood;1;19,00;19,00;0,00;285,00;285;285,00;285
1997;8;39;Chartreuse verte;Beverages;2;18,00;18,00;0,00;738,00;732,75;369,00;366,38
1997;8;40;Boston Crab Meat;Seafood;1;18,40;18,40;0,00;1104,00;1104;1104,00;1104
1997;8;42;Singaporean Hokkien Fried Mee;Grains/Cereals;1;14,00;14,00;0,00;70,00;70;70,00;70
1997;8;43;Ipoh Coffee;Beverages;1;46,00;46,00;0,00;920,00;920;920,00;920
1997;8;44;Gula Malacca;Condiments;1;19,45;19,45;0,00;194,50;194,5;194,50;194,5
1997;8;45;Rogede sild;Seafood;1;9,50;9,50;0,00;190,00;190;190,00;190
1997;8;46;Spegesild;Seafood;2;12,00;12,00;0,00;276,00;273,4;138,00;136,7
1997;8;50;Valkoinen suklaa;Confections;1;16,25;16,25;0,00;406,25;405;406,25;405
1997;8;51;Manjimup Dried Apples;Produce;1;53,00;53,00;0,00;795,00;795;795,00;795
1997;8;52;Filo Mix;Grains/Cereals;1;7,00;7,00;0,00;35,00;35;35,00;35
1997;8;53;Perth Pasties;Meat/Poultry;2;32,80;32,80;0,00;1213,60;1212,35;606,80;606,17
1997;8;54;Tourtière;Meat/Poultry;1;7,45;7,45;0,00;223,50;223,5;223,50;223,5
1997;8;55;Pâté chinois;Meat/Poultry;1;24,00;24,00;0,00;288,00;287,4;288,00;287,4
1997;8;56;Gnocchi di nonna Alice;Grains/Cereals;2;38,00;38,00;0,00;3040,00;3037;1520,00;1518,5
1997;8;58;Escargots de Bourgogne;Seafood;1;13,25;13,25;0,00;79,50;79,5;79,50;79,5
1997;8;60;Camembert Pierrot;Dairy Products;2;34,00;34,00;0,00;1020,00;1020;510,00;510
1997;8;61;Sirop d'érable;Condiments;1;28,50;28,50;0,00;570,00;566;570,00;566
1997;8;62;Tarte au sucre;Confections;2;49,30;49,30;0,00;4683,50;4671,5;2341,75;2335,75
1997;8;64;Wimmers gute Semmelknödel;Grains/Cereals;1;33,25;33,25;0,00;299,25;299,25;299,25;299,25
1997;8;65;Louisiana Fiery Hot Pepper Sauce;Condiments;1;21,05;21,05;0,00;442,05;442,05;442,05;442,05
1997;8;68;Scottish Longbreads;Confections;2;12,50;12,50;0,00;412,50;408,9;206,25;204,45
1997;8;69;Gudbrandsdalsost;Dairy Products;1;36,00;36,00;0,00;720,00;715;720,00;715
1997;8;70;Outback Lager;Beverages;2;15,00;15,00;0,00;525,00;521,25;262,50;260,63
1997;8;71;Flotemysost;Dairy Products;3;21,50;21,50;0,00;1397,50;1390;465,83;463,33
1997;8;72;Mozzarella di Giovanni;Dairy Products;2;34,80;34,80;0,00;2610,00;2610;1305,00;1305
1997;8;73;Röd Kaviar;Seafood;1;15,00;15,00;0,00;525,00;519,75;525,00;519,75
1997;8;75;Rhönbräu Klosterbier;Beverages;2;7,75;7,75;0,00;77,50;76,7;38,75;38,35
1997;8;76;Lakkalikööri;Beverages;1;18,00;18,00;0,00;630,00;630;630,00;630
1997;8;77;Original Frankfurter grüne Soße;Condiments;1;13,00;13,00;0,00;455,00;446,25;455,00;446,25
1997;9;4;Chef Anton's Cajun Seasoning;Condiments;1;22,00;22,00;0,00;264,00;262,8;264,00;262,8
1997;9;9;Mishi Kobe Niku;Meat/Poultry;1;97,00;97,00;0,00;4850,00;4837,5;4850,00;4837,5
1997;9;10;Ikura;Seafood;3;31,00;31,00;0,00;1426,00;1422,4;475,33;474,13
1997;9;12;Queso Manchego La Pastora;Dairy Products;1;38,00;38,00;0,00;3800,00;3800;3800,00;3800
1997;9;14;Tofu;Produce;2;23,25;23,25;0,00;767,25;766,95;383,63;383,47
1997;9;15;Genen Shouyu;Condiments;1;15,50;15,50;0,00;775,00;775;775,00;775
1997;9;16;Pavlova;Confections;4;17,45;17,45;0,00;1622,85;1607,35;405,71;401,84
1997;9;17;Alice Mutton;Meat/Poultry;1;39,00;39,00;0,00;1170,00;1164;1170,00;1164
1997;9;19;Teatime Chocolate Biscuits;Confections;3;9,20;9,20;0,00;450,80;444,8;150,27;148,27
1997;9;20;Sir Rodney's Marmalade;Confections;1;81,00;81,00;0,00;1701,00;1701;1701,00;1701
1997;9;21;Sir Rodney's Scones;Confections;2;10,00;10,00;0,00;720,00;718,8;360,00;359,4
1997;9;22;Gustaf's Knäckebröd;Grains/Cereals;1;21,00;21,00;0,00;420,00;415;420,00;415
1997;9;23;Tunnbröd;Grains/Cereals;2;9,00;9,00;0,00;333,00;333;166,50;166,5
1997;9;26;Gumbär Gummibärchen;Confections;2;31,23;31,23;0,00;1405,35;1400,85;702,68;700,43
1997;9;29;Thüringer Rostbratwurst;Meat/Poultry;2;123,79;123,79;0,00;5694,34;5694,34;2847,17;2847,17
1997;9;30;Nord-Ost Matjeshering;Seafood;1;25,89;25,89;0,00;51,78;51,28;51,78;51,28
1997;9;31;Gorgonzola Telino;Dairy Products;3;12,50;12,50;0,00;600,00;593,2;200,00;197,73
1997;9;33;Geitost;Dairy Products;3;2,50;2,50;0,00;170,00;168,8;56,67;56,27
1997;9;36;Inlagd Sill;Seafood;2;19,00;19,00;0,00;684,00;682,5;342,00;341,25
1997;9;38;Côte de Blaye;Beverages;1;263,50;263,50;0,00;3952,50;3951;3952,50;3951
1997;9;39;Chartreuse verte;Beverages;2;18,00;18,00;0,00;414,00;411,4;207,00;205,7
1997;9;40;Boston Crab Meat;Seafood;4;18,40;18,40;0,00;2649,60;2643,4;662,40;660,85
1997;9;41;Jack's New England Clam Chowder;Seafood;4;9,65;9,65;0,00;1621,20;1617,2;405,30;404,3
1997;9;42;Singaporean Hokkien Fried Mee;Grains/Cereals;4;14,00;14,00;0,00;1344,00;1332,5;336,00;333,13
1997;9;43;Ipoh Coffee;Beverages;1;46,00;46,00;0,00;276,00;276;276,00;276
1997;9;44;Gula Malacca;Condiments;2;19,45;19,45;0,00;953,05;950,25;476,53;475,13
1997;9;46;Spegesild;Seafood;2;12,00;12,00;0,00;1260,00;1260;630,00;630
1997;9;47;Zaanse koeken;Confections;4;9,50;9,50;0,00;674,50;673,9;168,63;168,47
1997;9;51;Manjimup Dried Apples;Produce;2;53,00;53,00;0,00;2120,00;2119;1060,00;1059,5
1997;9;52;Filo Mix;Grains/Cereals;1;7,00;7,00;0,00;63,00;63;63,00;63
1997;9;53;Perth Pasties;Meat/Poultry;1;32,80;32,80;0,00;328,00;328;328,00;328
1997;9;54;Tourtière;Meat/Poultry;2;7,45;7,45;0,00;268,20;267,6;134,10;133,8
1997;9;55;Pâté chinois;Meat/Poultry;1;24,00;24,00;0,00;96,00;95,6;96,00;95,6
1997;9;56;Gnocchi di nonna Alice;Grains/Cereals;2;38,00;38,00;0,00;2166,00;2164,2;1083,00;1082,1
1997;9;58;Escargots de Bourgogne;Seafood;2;13,25;13,25;0,00;1046,75;1036,95;523,38;518,48
1997;9;59;Raclette Courdavault;Dairy Products;2;55,00;55,00;0,00;715,00;715;357,50;357,5
1997;9;60;Camembert Pierrot;Dairy Products;4;34,00;34,00;0,00;4590,00;4585,25;1147,50;1146,31
1997;9;62;Tarte au sucre;Confections;1;49,30;49,30;0,00;493,00;493;493,00;493
1997;9;64;Wimmers gute Semmelknödel;Grains/Cereals;2;33,25;33,25;0,00;1429,75;1428,25;714,88;714,13
1997;9;65;Louisiana Fiery Hot Pepper Sauce;Condiments;3;21,05;21,05;0,00;778,85;776,6;259,62;258,87
1997;9;66;Louisiana Hot Spiced Okra;Condiments;1;17,00;17,00;0,00;68,00;68;68,00;68
1997;9;67;Laughing Lumberjack Lager;Beverages;1;14,00;14,00;0,00;350,00;350;350,00;350
1997;9;68;Scottish Longbreads;Confections;1;12,50;12,50;0,00;125,00;125;125,00;125
