1996;7;2;Chang;Beverages;3;19,00;15,20;3,80;1596,00;1586;532,00;528,67
1997;9;69;Gudbrandsdalsost;Dairy Products;1;36,00;36,00;0,00;1620,00;1611;1620,00;1611
1997;9;70;Outback Lager;Beverages;1;15,00;15,00;0,00;600,00;598;600,00;598
1997;9;71;Flotemysost;Dairy Products;2;21,50;21,50;0,00;559,00;556,2;279,50;278,1
1997;9;73;Röd Kaviar;Seafood;1;15,00;15,00;0,00;750,00;750;750,00;750
1997;9;75;Rhönbräu Klosterbier;Beverages;2;7,75;7,75;0,00;426,25;426,25;213,13;213,13
1997;9;76;Lakkalikööri;Beverages;1;18,00;18,00;0,00;180,00;180;180,00;180
1997;9;77;Original Frankfurter grüne Soße;Condiments;1;13,00;13,00;0,00;910,00;906,5;910,00;906,5
1997;10;1;Chai;Beverages;3;18,00;18,00;0,00;1260,00;1250,25;420,00;416,75
1997;10;2;Chang;Beverages;3;19,00;19,00;0,00;722,00;714,5;240,67;238,17
1997;10;3;Aniseed Syrup;Condiments;1;10,00;10,00;0,00;60,00;60;60,00;60
1997;10;4;Chef Anton's Cajun Seasoning;Condiments;1;22,00;22,00;0,00;132,00;132;132,00;132
1997;10;5;Chef Anton's Gumbo Mix;Condiments;1;21,35;21,35;0,00;85,40;85,4;85,40;85,4
1997;10;7;Uncle Bob's Organic Dried Pears;Produce;1;30,00;30,00;0,00;2700,00;2700;2700,00;2700
1997;10;8;Northwoods Cranberry Sauce;Condiments;2;40,00;40,00;0,00;2000,00;2000;1000,00;1000
1997;10;9;Mishi Kobe Niku;Meat/Poultry;1;97,00;97,00;0,00;582,00;582;582,00;582
1997;10;10;Ikura;Seafood;4;31,00;31,00;0,00;2263,00;2261,2;565,75;565,3
1997;10;11;Queso Cabrales;Dairy Products;1;21,00;21,00;0,00;315,00;315;315,00;315
1997;10;12;Queso Manchego La Pastora;Dairy Products;2;38,00;38,00;0,00;1520,00;1520;760,00;760
1997;10;16;Pavlova;Confections;2;17,45;17,45;0,00;698,00;698;349,00;349
1997;10;17;Alice Mutton;Meat/Poultry;3;39,00;39,00;0,00;2145,00;2137,85;715,00;712,62
1997;10;18;Carnarvon Tigers;Seafood;1;62,50;62,50;0,00;750,00;747;750,00;747
1997;10;19;Teatime Chocolate Biscuits;Confections;3;9,20;9,20;0,00;220,80;219,05;73,60;73,02
1997;10;21;Sir Rodney's Scones;Confections;2;10,00;10,00;0,00;370,00;368,4;185,00;184,2
1997;10;24;Guaraná Fantástica;Beverages;2;4,50;4,50;0,00;247,50;247,5;123,75;123,75
1997;10;26;Gumbär Gummibärchen;Confections;2;31,23;31,23;0,00;1405,35;1405,35;702,68;702,67
1997;10;28;Rössle Sauerkraut;Produce;1;45,60;45,60;0,00;2736,00;2730;2736,00;2730
1997;10;29;Thüringer Rostbratwurst;Meat/Poultry;2;123,79;123,79;0,00;6437,08;6436,48;3218,54;3218,24
1997;10;30;Nord-Ost Matjeshering;Seafood;1;25,89;25,89;0,00;77,67;76,92;77,67;76,92
1997;10;31;Gorgonzola Telino;Dairy Products;2;12,50;12,50;0,00;875,00;875;437,50;437,5
1997;10;32;Mascarpone Fabioli;Dairy Products;1;32,00;32,00;0,00;128,00;128;128,00;128
1997;10;34;Sasquatch Ale;Beverages;2;14,00;14,00;0,00;364,00;361,6;182,00;180,8
1997;10;35;Steeleye Stout;Beverages;2;18,00;18,00;0,00;540,00;537,75;270,00;268,88
1997;10;36;Inlagd Sill;Seafood;2;19,00;19,00;0,00;855,00;855;427,50;427,5
1997;10;41;Jack's New England Clam Chowder;Seafood;2;9,65;9,65;0,00;521,10;521,1;260,55;260,55
1997;10;43;Ipoh Coffee;Beverages;2;46,00;46,00;0,00;2944,00;2944;1472,00;1472
1997;10;44;Gula Malacca;Condiments;2;19,45;19,45;0,00;1439,30;1436,8;719,65;718,4
1997;10;45;Rogede sild;Seafood;1;9,50;9,50;0,00;1045,00;1045;1045,00;1045
1997;10;46;Spegesild;Seafood;2;12,00;12,00;0,00;504,00;504;252,00;252
1997;10;47;Zaanse koeken;Confections;3;9,50;9,50;0,00;636,50;624;212,17;208
1997;10;48;Chocolade;Confections;1;12,75;12,75;0,00;306,00;306;306,00;306
1997;10;51;Manjimup Dried Apples;Produce;2;53,00;53,00;0,00;1855,00;1855;927,50;927,5
1997;10;52;Filo Mix;Grains/Cereals;1;7,00;7,00;0,00;28,00;28;28,00;28
1997;10;53;Perth Pasties;Meat/Poultry;2;32,80;32,80;0,00;4034,40;4034,25;2017,20;2017,13
1997;10;54;Tourtière;Meat/Poultry;3;7,45;7,45;0,00;856,75;837,75;285,58;279,25
1997;10;55;Pâté chinois;Meat/Poultry;2;24,00;24,00;0,00;648,00;648;324,00;324
1997;10;56;Gnocchi di nonna Alice;Grains/Cereals;3;38,00;38,00;0,00;2584,00;2574,5;861,33;858,17
1997;10;57;Ravioli Angelo;Grains/Cereals;1;19,50;19,50;0,00;780,00;780;780,00;780
1997;10;58;Escargots de Bourgogne;Seafood;2;13,25;13,25;0,00;556,50;546;278,25;273
1997;10;59;Raclette Courdavault;Dairy Products;4;55,00;55,00;0,00;6050,00;6043,7;1512,50;1510,92
1997;10;60;Camembert Pierrot;Dairy Products;1;34,00;34,00;0,00;340,00;340;340,00;340
1997;10;61;Sirop d'érable;Condiments;2;28,50;28,50;0,00;427,50;427,5;213,75;213,75
1997;10;62;Tarte au sucre;Confections;2;49,30;49,30;0,00;3352,40;3352,4;1676,20;1676,2
1997;10;63;Vegie-spread;Condiments;1;43,90;43,90;0,00;878,00;878;878,00;878
1997;10;65;Louisiana Fiery Hot Pepper Sauce;Condiments;1;21,05;21,05;0,00;1368,25;1365;1368,25;1365
1997;10;68;Scottish Longbreads;Confections;2;12,50;12,50;0,00;1062,50;1054,5;531,25;527,25
1997;10;69;Gudbrandsdalsost;Dairy Products;2;36,00;36,00;0,00;1980,00;1974,25;990,00;987,13
1997;10;70;Outback Lager;Beverages;4;15,00;15,00;0,00;1740,00;1727,9;435,00;431,98
1997;10;71;Flotemysost;Dairy Products;4;21,50;21,50;0,00;2537,00;2522;634,25;630,5
1997;10;73;Röd Kaviar;Seafood;2;15,00;15,00;0,00;750,00;747,75;375,00;373,88
1997;10;75;Rhönbräu Klosterbier;Beverages;1;7,75;7,75;0,00;325,50;325,5;325,50;325,5
1997;10;76;Lakkalikööri;Beverages;2;18,00;18,00;0,00;900,00;894,75;450,00;447,38
1997;10;77;Original Frankfurter grüne Soße;Condiments;1;13,00;13,00;0,00;390,00;382,5;390,00;382,5
1997;11;1;Chai;Beverages;2;18,00;18,00;0,00;1044,00;1044;522,00;522
1997;11;2;Chang;Beverages;1;19,00;19,00;0,00;285,00;282;285,00;282
1997;11;3;Aniseed Syrup;Condiments;1;10,00;10,00;0,00;200,00;200;200,00;200
1997;11;4;Chef Anton's Cajun Seasoning;Condiments;1;22,00;22,00;0,00;550,00;550;550,00;550
1997;11;6;Grandma's Boysenberry Spread;Condiments;1;25,00;25,00;0,00;750,00;750;750,00;750
1997;11;11;Queso Cabrales;Dairy Products;1;21,00;21,00;0,00;105,00;105;105,00;105
1997;11;13;Konbu;Seafood;2;6,00;6,00;0,00;60,00;60;30,00;30
1997;11;14;Tofu;Produce;2;23,25;23,25;0,00;488,25;487,5;244,13;243,75
1997;11;16;Pavlova;Confections;2;17,45;17,45;0,00;314,10;313,35;157,05;156,68
1997;11;17;Alice Mutton;Meat/Poultry;1;39,00;39,00;0,00;780,00;779;780,00;779
1997;11;18;Carnarvon Tigers;Seafood;2;62,50;62,50;0,00;2812,50;2808,3;1406,25;1404,15
1997;11;21;Sir Rodney's Scones;Confections;2;10,00;10,00;0,00;700,00;698;350,00;349
1997;11;23;Tunnbröd;Grains/Cereals;1;9,00;9,00;0,00;396,00;396;396,00;396
1997;11;26;Gumbär Gummibärchen;Confections;2;31,23;31,23;0,00;999,36;998,16;499,68;499,08
1997;11;28;Rössle Sauerkraut;Produce;2;45,60;45,60;0,00;1140,00;1139;570,00;569,5
1997;11;30;Nord-Ost Matjeshering;Seafood;3;25,89;25,89;0,00;1553,40;1553,4;517,80;517,8
1997;11;31;Gorgonzola Telino;Dairy Products;2;12,50;12,50;0,00;137,50;137,35;68,75;68,67
1997;11;32;Mascarpone Fabioli;Dairy Products;1;32,00;32,00;0,00;320,00;320;320,00;320
1997;11;34;Sasquatch Ale;Beverages;1;14,00;14,00;0,00;420,00;420;420,00;420
1997;11;35;Steeleye Stout;Beverages;1;18,00;18,00;0,00;630,00;623;630,00;623
1997;11;36;Inlagd Sill;Seafood;2;19,00;19,00;0,00;494,00;490;247,00;245
1997;11;40;Boston Crab Meat;Seafood;4;18,40;18,40;0,00;1821,60;1811,6;455,40;452,9
1997;11;41;Jack's New England Clam Chowder;Seafood;2;9,65;9,65;0,00;453,55;453,55;226,78;226,77
1997;11;42;Singaporean Hokkien Fried Mee;Grains/Cereals;1;14,00;14,00;0,00;392,00;392;392,00;392
1997;11;44;Gula Malacca;Condiments;1;19,45;19,45;0,00;311,20;311,2;311,20;311,2
1997;11;45;Rogede sild;Seafood;3;9,50;9,50;0,00;798,00;784;266,00;261,33
1997;11;46;Spegesild;Seafood;1;12,00;12,00;0,00;336,00;334,6;336,00;334,6
1997;11;47;Zaanse koeken;Confections;1;9,50;9,50;0,00;285,00;277,5;285,00;277,5
1997;11;50;Valkoinen suklaa;Confections;2;16,25;16,25;0,00;975,00;973;487,50;486,5
1997;11;51;Manjimup Dried Apples;Produce;1;53,00;53,00;0,00;1590,00;1588,5;1590,00;1588,5
1997;11;52;Filo Mix;Grains/Cereals;3;7,00;7,00;0,00;721,00;721;240,33;240,33
1997;11;55;Pâté chinois;Meat/Poultry;1;24,00;24,00;0,00;288,00;288;288,00;288
1997;11;56;Gnocchi di nonna Alice;Grains/Cereals;5;38,00;38,00;0,00;3686,00;3675,2;737,20;735,04
1997;11;57;Ravioli Angelo;Grains/Cereals;1;19,50;19,50;0,00;273,00;269,5;273,00;269,5
1997;11;59;Raclette Courdavault;Dairy Products;5;55,00;55,00;0,00;5115,00;5110,75;1023,00;1022,15
1997;11;60;Camembert Pierrot;Dairy Products;2;34,00;34,00;0,00;2210,00;2210;1105,00;1105
1997;11;61;Sirop d'érable;Condiments;1;28,50;28,50;0,00;570,00;568;570,00;568
1997;11;62;Tarte au sucre;Confections;2;49,30;49,30;0,00;1922,70;1922,7;961,35;961,35
1997;11;63;Vegie-spread;Condiments;1;43,90;43,90;0,00;395,10;395,1;395,10;395,1
1997;11;64;Wimmers gute Semmelknödel;Grains/Cereals;1;33,25;33,25;0,00;798,00;798;798,00;798
1997;11;65;Louisiana Fiery Hot Pepper Sauce;Condiments;2;21,05;21,05;0,00;1052,50;1052;526,25;526
1997;11;68;Scottish Longbreads;Confections;1;12,50;12,50;0,00;75,00;73,8;75,00;73,8
1997;11;69;Gudbrandsdalsost;Dairy Products;5;36,00;36,00;0,00;4248,00;4237,75;849,60;847,55
1997;11;70;Outback Lager;Beverages;1;15,00;15,00;0,00;600,00;600;600,00;600
1997;11;72;Mozzarella di Giovanni;Dairy Products;2;34,80;34,80;0,00;1461,60;1461,6;730,80;730,8
1997;11;73;Röd Kaviar;Seafood;1;15,00;15,00;0,00;225,00;225;225,00;225
1997;11;74;Longlife Tofu;Produce;1;10,00;10,00;0,00;50,00;50;50,00;50
1997;11;75;Rhönbräu Klosterbier;Beverages;1;7,75;7,75;0,00;155,00;155;155,00;155
1997;11;76;Lakkalikööri;Beverages;3;18,00;18,00;0,00;900,00;900;300,00;300
1997;11;77;Original Frankfurter grüne Soße;Condiments;1;13,00;13,00;0,00;26,00;25,8;26,00;25,8
1997;12;2;Chang;Beverages;4;19,00;19,00;0,00;1615,00;1609,25;403,75;402,31
1997;12;3;Aniseed Syrup;Condiments;1;10,00;10,00;0,00;200,00;198;200,00;198
1997;12;7;Uncle Bob's Organic Dried Pears;Produce;2;30,00;30,00;0,00;1140,00;1139,55;570,00;569,78
1997;12;8;Northwoods Cranberry Sauce;Condiments;1;40,00;40,00;0,00;1200,00;1194;1200,00;1194
1997;12;10;Ikura;Seafood;3;31,00;31,00;0,00;1612,00;1612;537,33;537,33
1997;12;11;Queso Cabrales;Dairy Products;3;21,00;21,00;0,00;1785,00;1776,25;595,00;592,08
1997;12;13;Konbu;Seafood;1;6,00;6,00;0,00;120,00;117;120,00;117
1997;12;14;Tofu;Produce;1;23,25;23,25;0,00;348,75;345,75;348,75;345,75
1997;12;16;Pavlova;Confections;2;17,45;17,45;0,00;1483,25;1483,25;741,63;741,63
1997;12;17;Alice Mutton;Meat/Poultry;3;39,00;39,00;0,00;4212,00;4193,25;1404,00;1397,75
1997;12;18;Carnarvon Tigers;Seafood;1;62,50;62,50;0,00;1875,00;1875;1875,00;1875
1997;12;19;Teatime Chocolate Biscuits;Confections;2;9,20;9,20;0,00;680,80;677,1;340,40;338,55
1997;12;21;Sir Rodney's Scones;Confections;1;10,00;10,00;0,00;400,00;400;400,00;400
1997;12;22;Gustaf's Knäckebröd;Grains/Cereals;2;21,00;21,00;0,00;210,00;210;105,00;105
1997;12;24;Guaraná Fantástica;Beverages;2;4,50;4,50;0,00;180,00;177;90,00;88,5
1997;12;25;NuNuCa Nuß-Nougat-Creme;Confections;3;14,00;14,00;0,00;868,00;855,5;289,33;285,17
1997;12;26;Gumbär Gummibärchen;Confections;1;31,23;31,23;0,00;655,83;651,63;655,83;651,63
1997;12;27;Schoggi Schokolade;Confections;1;43,90;43,90;0,00;1756,00;1756;1756,00;1756
1997;12;28;Rössle Sauerkraut;Produce;1;45,60;45,60;0,00;1094,40;1094,4;1094,40;1094,4
1997;12;29;Thüringer Rostbratwurst;Meat/Poultry;4;123,79;123,79;0,00;8912,88;8906,18;2228,22;2226,55
1997;12;30;Nord-Ost Matjeshering;Seafood;2;25,89;25,89;0,00;1035,60;1026,35;517,80;513,17
1997;12;31;Gorgonzola Telino;Dairy Products;6;12,50;12,50;0,00;1862,50;1847,2;310,42;307,87
1997;12;34;Sasquatch Ale;Beverages;1;14,00;14,00;0,00;140,00;140;140,00;140
1997;12;35;Steeleye Stout;Beverages;1;18,00;18,00;0,00;270,00;270;270,00;270
1997;12;36;Inlagd Sill;Seafood;1;19,00;19,00;0,00;570,00;570;570,00;570
1997;12;38;Côte de Blaye;Beverages;2;263,50;263,50;0,00;3952,50;3952,5;1976,25;1976,25
1997;12;39;Chartreuse verte;Beverages;3;18,00;18,00;0,00;2664,00;2650,7;888,00;883,57
1997;12;40;Boston Crab Meat;Seafood;1;18,40;18,40;0,00;18,40;18,4;18,40;18,4
1997;12;41;Jack's New England Clam Chowder;Seafood;4;9,65;9,65;0,00;714,10;711,6;178,53;177,9
1997;12;42;Singaporean Hokkien Fried Mee;Grains/Cereals;3;14,00;14,00;0,00;476,00;471,4;158,67;157,13
1997;12;43;Ipoh Coffee;Beverages;1;46,00;46,00;0,00;1380,00;1372,5;1380,00;1372,5
1997;12;44;Gula Malacca;Condiments;1;19,45;19,45;0,00;194,50;194,5;194,50;194,5
1997;12;45;Rogede sild;Seafood;1;9,50;9,50;0,00;256,50;255,15;256,50;255,15
1997;12;47;Zaanse koeken;Confections;1;9,50;9,50;0,00;285,00;285;285,00;285
1997;12;49;Maxilaku;Confections;1;20,00;20,00;0,00;80,00;79,4;80,00;79,4
1997;12;51;Manjimup Dried Apples;Produce;4;53,00;53,00;0,00;9964,00;9949,5;2491,00;2487,38
1997;12;52;Filo Mix;Grains/Cereals;2;7,00;7,00;0,00;161,00;160,25;80,50;80,13
1997;12;54;Tourtière;Meat/Poultry;4;7,45;7,45;0,00;141,55;139,05;35,39;34,76
1997;12;55;Pâté chinois;Meat/Poultry;1;24,00;24,00;0,00;1440,00;1425;1440,00;1425
1997;12;56;Gnocchi di nonna Alice;Grains/Cereals;3;38,00;38,00;0,00;3800,00;3793;1266,67;1264,33
1997;12;59;Raclette Courdavault;Dairy Products;3;55,00;55,00;0,00;3575,00;3574,25;1191,67;1191,42
1997;12;60;Camembert Pierrot;Dairy Products;1;34,00;34,00;0,00;510,00;510;510,00;510
1997;12;61;Sirop d'érable;Condiments;1;28,50;28,50;0,00;570,00;570;570,00;570
1997;12;62;Tarte au sucre;Confections;4;49,30;49,30;0,00;2070,60;2069,35;517,65;517,34
1997;12;63;Vegie-spread;Condiments;1;43,90;43,90;0,00;1317,00;1317;1317,00;1317
1997;12;64;Wimmers gute Semmelknödel;Grains/Cereals;1;33,25;33,25;0,00;1163,75;1156,75;1163,75;1156,75
1997;12;65;Louisiana Fiery Hot Pepper Sauce;Condiments;2;21,05;21,05;0,00;1726,10;1718,1;863,05;859,05
1997;12;66;Louisiana Hot Spiced Okra;Condiments;1;17,00;17,00;0,00;850,00;850;850,00;850
1997;12;67;Laughing Lumberjack Lager;Beverages;1;14,00;14,00;0,00;42,00;42;42,00;42
1997;12;68;Scottish Longbreads;Confections;3;12,50;12,50;0,00;912,50;912,5;304,17;304,17
1997;12;69;Gudbrandsdalsost;Dairy Products;1;36,00;36,00;0,00;864,00;859,2;864,00;859,2
1997;12;70;Outback Lager;Beverages;1;15,00;15,00;0,00;525,00;525;525,00;525
1997;12;71;Flotemysost;Dairy Products;2;21,50;21,50;0,00;602,00;602;301,00;301
1997;12;72;Mozzarella di Giovanni;Dairy Products;2;34,80;34,80;0,00;1392,00;1387,5;696,00;693,75
1997;12;74;Longlife Tofu;Produce;2;10,00;10,00;0,00;500,00;496,25;250,00;248,13
1997;12;75;Rhönbräu Klosterbier;Beverages;5;7,75;7,75;0,00;906,75;894,95;181,35;178,99
1997;12;77;Original Frankfurter grüne Soße;Condiments;1;13,00;13,00;0,00;195,00;195;195,00;195
1998;1;1;Chai;Beverages;2;18,00;18,00;0,00;1512,00;1495;756,00;747,5
1998;1;2;Chang;Beverages;5;19,00;19,00;0,00;1178,00;1175,35;235,60;235,07
1998;1;3;Aniseed Syrup;Condiments;2;10,00;10,00;0,00;790,00;790;395,00;395
1998;1;4;Chef Anton's Cajun Seasoning;Condiments;1;22,00;22,00;0,00;462,00;462;462,00;462
1998;1;5;Chef Anton's Gumbo Mix;Condiments;1;21,35;21,35;0,00;640,50;640,5;640,50;640,5
1998;1;6;Grandma's Boysenberry Spread;Condiments;1;25,00;25,00;0,00;150,00;150;150,00;150
1998;1;7;Uncle Bob's Organic Dried Pears;Produce;2;30,00;30,00;0,00;750,00;748;375,00;374
1998;1;8;Northwoods Cranberry Sauce;Condiments;1;40,00;40,00;0,00;800,00;800;800,00;800
1998;1;9;Mishi Kobe Niku;Meat/Poultry;1;97,00;97,00;0,00;291,00;291;291,00;291
1998;1;10;Ikura;Seafood;3;31,00;31,00;0,00;4061,00;4046;1353,67;1348,67
1998;1;11;Queso Cabrales;Dairy Products;3;21,00;21,00;0,00;1260,00;1258;420,00;419,33
1998;1;13;Konbu;Seafood;5;6,00;6,00;0,00;546,00;535,65;109,20;107,13
1998;1;16;Pavlova;Confections;1;17,45;17,45;0,00;872,50;872,5;872,50;872,5
1998;1;17;Alice Mutton;Meat/Poultry;2;39,00;39,00;0,00;1872,00;1872;936,00;936
1998;1;18;Carnarvon Tigers;Seafood;3;62,50;62,50;0,00;3437,50;3431,25;1145,83;1143,75
1998;1;19;Teatime Chocolate Biscuits;Confections;3;9,20;9,20;0,00;266,80;264,4;88,93;88,13
1998;1;20;Sir Rodney's Marmalade;Confections;1;81,00;81,00;0,00;405,00;405;405,00;405
1998;1;21;Sir Rodney's Scones;Confections;1;10,00;10,00;0,00;400,00;400;400,00;400
1998;1;22;Gustaf's Knäckebröd;Grains/Cereals;2;21,00;21,00;0,00;1827,00;1827;913,50;913,5
1998;1;23;Tunnbröd;Grains/Cereals;2;9,00;9,00;0,00;792,00;785;396,00;392,5
1998;1;24;Guaraná Fantástica;Beverages;1;4,50;4,50;0,00;180,00;170;180,00;170
1998;1;25;NuNuCa Nuß-Nougat-Creme;Confections;5;14,00;14,00;0,00;714,00;707,3;142,80;141,46
1998;1;26;Gumbär Gummibärchen;Confections;4;31,23;31,23;0,00;3279,15;3261,7;819,79;815,42
1998;1;27;Schoggi Schokolade;Confections;1;43,90;43,90;0,00;439,00;439;439,00;439
1998;1;29;Thüringer Rostbratwurst;Meat/Poultry;2;123,79;123,79;0,00;2228,22;2225,32;1114,11;1112,66
1998;1;30;Nord-Ost Matjeshering;Seafood;1;25,89;25,89;0,00;517,80;516,8;517,80;516,8
1998;1;31;Gorgonzola Telino;Dairy Products;4;12,50;12,50;0,00;925,00;922,5;231,25;230,62
1998;1;32;Mascarpone Fabioli;Dairy Products;1;32,00;32,00;0,00;640,00;640;640,00;640
1998;1;33;Geitost;Dairy Products;3;2,50;2,50;0,00;137,50;136,9;45,83;45,63
1998;1;35;Steeleye Stout;Beverages;4;18,00;18,00;0,00;1062,00;1059,5;265,50;264,88
1998;1;36;Inlagd Sill;Seafood;1;19,00;19,00;0,00;950,00;937,5;950,00;937,5
1998;1;37;Gravad lax;Seafood;1;26,00;26,00;0,00;1560,00;1548;1560,00;1548
1998;1;38;Côte de Blaye;Beverages;4;263,50;263,50;0,00;18445,00;18443,5;4611,25;4610,88
1998;1;39;Chartreuse verte;Beverages;3;18,00;18,00;0,00;1062,00;1060;354,00;353,33
1998;1;40;Boston Crab Meat;Seafood;3;18,40;18,40;0,00;2116,00;2107;705,33;702,33
1998;1;41;Jack's New England Clam Chowder;Seafood;3;9,65;9,65;0,00;501,80;501,8;167,27;167,27
1998;1;42;Singaporean Hokkien Fried Mee;Grains/Cereals;2;14,00;14,00;0,00;868,00;863,8;434,00;431,9
1998;1;43;Ipoh Coffee;Beverages;4;46,00;46,00;0,00;1886,00;1883;471,50;470,75
1998;1;44;Gula Malacca;Condiments;1;19,45;19,45;0,00;311,20;308;311,20;308
1998;1;45;Rogede sild;Seafood;1;9,50;9,50;0,00;342,00;334,8;342,00;334,8
1998;1;46;Spegesild;Seafood;1;12,00;12,00;0,00;420,00;420;420,00;420
1998;1;47;Zaanse koeken;Confections;1;9,50;9,50;0,00;380,00;370;380,00;370
1998;1;48;Chocolade;Confections;1;12,75;12,75;0,00;102,00;100,8;102,00;100,8
1998;1;51;Manjimup Dried Apples;Produce;3;53,00;53,00;0,00;689,00;688;229,67;229,33
1998;1;52;Filo Mix;Grains/Cereals;2;7,00;7,00;0,00;196,00;196;98,00;98
1998;1;53;Perth Pasties;Meat/Poultry;2;32,80;32,80;0,00;951,20;950,3;475,60;475,15
1998;1;54;Tourtière;Meat/Poultry;1;7,45;7,45;0,00;260,75;252;260,75;252
1998;1;56;Gnocchi di nonna Alice;Grains/Cereals;4;38,00;38,00;0,00;3952,00;3949;988,00;987,25
1998;1;57;Ravioli Angelo;Grains/Cereals;4;19,50;19,50;0,00;1248,00;1247,5;312,00;311,88
1998;1;58;Escargots de Bourgogne;Seafood;2;13,25;13,25;0,00;1192,50;1183,5;596,25;591,75
1998;1;59;Raclette Courdavault;Dairy Products;4;55,00;55,00;0,00;8085,00;8078,9;2021,25;2019,73
1998;1;60;Camembert Pierrot;Dairy Products;4;34,00;34,00;0,00;5304,00;5295;1326,00;1323,75
1998;1;61;Sirop d'érable;Condiments;1;28,50;28,50;0,00;855,00;850,5;855,00;850,5
1998;1;62;Tarte au sucre;Confections;5;49,30;49,30;0,00;4979,30;4974,55;995,86;994,91
1998;1;64;Wimmers gute Semmelknödel;Grains/Cereals;4;33,25;33,25;0,00;3690,75;3683,25;922,69;920,81
1998;1;65;Louisiana Fiery Hot Pepper Sauce;Condiments;1;21,05;21,05;0,00;315,75;313,5;315,75;313,5
1998;1;68;Scottish Longbreads;Confections;2;12,50;12,50;0,00;550,00;550;275,00;275
1998;1;70;Outback Lager;Beverages;7;15,00;15,00;0,00;1440,00;1435,5;205,71;205,07
1998;1;71;Flotemysost;Dairy Products;1;21,50;21,50;0,00;1182,50;1171,5;1182,50;1171,5
1998;1;72;Mozzarella di Giovanni;Dairy Products;2;34,80;34,80;0,00;1914,00;1908,5;957,00;954,25
1998;1;74;Longlife Tofu;Produce;1;10,00;10,00;0,00;200,00;200;200,00;200
1998;1;75;Rhönbräu Klosterbier;Beverages;1;7,75;7,75;0,00;155,00;155;155,00;155
